Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,early_exit,promotion_velocity,role_stagnation,burnout_risk,career_growth_score,stability_index
0.22734670086570485,0,2,466,1,1,1,1,1,4,0,65,2,4,4,4,1,1.3256689070378802,7060,1,0,0,16,3,3,80,1,1.2497094145398413,3,3,2.284590031732371,0.48889978081894714,2.7355886789461965,8,0,-0.4384299031055358,1,0,0.9407911949079911,1.310629239662335
-1.0866755151470848,0,2,1055,1,2,4,1,1,1,0,47,3,2,4,4,1,-0.48358681247181234,4658,0,0,0,18,3,2,80,1,-0.9359045730975464,2,3,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,2,0,-0.6791479419413545,0,0,-1.2317014114401021,0.0638941403835146
-0.2106607044718917,0,2,802,1,10,3,4,1,2,1,45,3,1,2,4,0,-0.5494551945091587,9541,1,0,0,20,4,1,80,1,-1.0644701017820986,4,2,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,2,0,-0.518669249384142,0,0,-1.0030179791929343,0.5913589900784001
0.5558522548689022,0,2,265,2,5,2,2,1,4,1,90,3,5,3,3,1,2.5072626893271814,7770,6,0,0,13,3,2,80,0,1.2497094145398413,3,4,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,1.5124997755259104,-1.8861274251551527
1.4318670655440953,0,2,804,1,9,3,1,1,1,1,64,3,1,2,4,1,-0.8760348822233569,20165,4,0,0,18,3,2,80,0,-0.42164245835933756,5,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,0.0260574659193203,-1.655250554918334
2.4173837275536876,0,2,715,1,2,3,1,1,3,0,69,2,4,4,4,2,1.5347479003435216,21829,3,0,1,13,3,1,80,0,2.406799172700811,4,3,-0.32789331844000197,-0.33939373950819707,0.5625759024789769,3,0,-0.6791479419413545,0,0,2.3128917883909974,-1.4787987533477631
0.008342998196906572,1,2,1141,1,11,2,3,1,1,0,61,1,2,0,2,1,-0.3667235540184558,14382,5,0,0,15,3,1,80,0,0.4783162424325279,2,1,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,0.5977660465372395,-1.8261882376898246
1.979376322216091,0,1,135,1,18,4,3,1,3,1,62,3,2,0,2,1,-0.02505788203118797,12992,3,0,1,14,3,4,80,2,0.7354472998016324,3,3,0.16194730971731802,0.7649976209279952,1.1834366957553253,7,0,-0.6332968869250082,1,0,0.7121077626608234,-0.48310644448525547
0.4463504035345031,0,0,247,1,7,1,1,1,2,0,55,1,5,5,3,0,2.8621020377219186,20284,1,0,0,22,4,2,80,2,1.2497094145398413,3,3,2.284590031732371,3.249878181909428,0.8730062991171511,10,0,0.12324552084470804,1,0,0.9407911949079911,1.310629239662335
0.11784484953130571,0,2,1035,2,3,4,1,1,2,1,42,3,2,7,4,2,0.07608195619389878,4981,8,0,1,12,3,3,80,0,0.9925783571707368,1,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,1.2838163432787426,-1.8701436418310649
-1.1961773664814839,1,0,265,2,29,2,3,1,2,1,79,1,2,7,1,2,-0.3259276528856477,21813,8,0,0,18,3,4,80,0,-0.5502079870438897,6,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,0.48342433041365573,-1.1668571755712178
1.6508707682128936,1,2,266,2,2,1,2,1,1,0,57,1,5,3,4,1,2.8349047703000463,25846,1,0,0,15,3,4,80,1,2.7924957587544674,3,3,4.080672334975878,2.6976825016913315,1.1834366957553253,9,0,0.4671284334673062,1,0,2.3128917883909974,1.2636181122385481
0.7748559575377005,0,2,1448,2,28,3,3,1,4,0,53,4,4,7,4,1,1.448481567739771,11737,3,0,1,18,3,3,80,1,1.5068404719089457,2,3,0.8150681472604113,1.8693889813641875,2.7355886789461965,11,0,-0.6791479419413545,1,0,1.2838163432787426,-0.2877490927464089
1.4318670655440953,0,0,145,2,1,3,1,1,4,0,95,3,2,7,3,1,-0.03313207079705624,24920,0,0,0,12,3,1,80,1,0.9925783571707368,3,3,1.794749403575051,0.7649976209279952,-0.6791456840737199,13,0,4.777127605003871,1,0,0.5977660465372395,1.1188238397732855
-0.10115885313749257,1,2,885,1,16,4,1,1,3,0,43,4,1,2,1,2,-0.7989051316441416,8269,1,0,0,16,3,3,80,0,0.8640128284861845,1,3,1.6314691941892778,2.4215846615822834,3.977310265498893,14,0,-0.659088105371703,1,0,0.36908261429007183,1.1003163011875001
0.22734670086570485,0,1,945,1,22,3,3,1,4,0,82,3,3,4,1,2,0.930033657510335,5083,1,0,1,13,3,3,80,0,1.2497094145398413,2,3,2.284590031732371,0.48889978081894714,-0.058284890797371494,8,0,1.2465963687451957,1,0,0.8264494787844072,1.310629239662335
-0.42966440714069,0,0,1038,2,8,1,1,1,2,0,88,2,1,8,4,2,-0.8841090709892252,21437,0,0,0,19,3,4,80,0,-1.0644701017820986,2,2,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,-1.346043127563686,-0.2877490927464089
0.8843578088720997,0,2,1234,2,11,2,1,1,4,0,90,3,4,3,4,1,2.368514129745287,5404,3,0,0,13,3,2,80,1,1.8925370579626022,4,4,0.32522751910309133,-0.33939373950819707,-0.3687152874355457,1,0,0.4442029059591331,0,0,1.855524923896662,-0.8738211479629483
-0.5391662584750891,0,0,1109,1,29,4,3,1,4,0,69,3,1,2,3,2,-0.5265075001219541,11135,9,0,0,12,3,2,80,0,-0.16451140099023315,2,3,0.16194730971731802,0.7649976209279952,1.4938670923934996,7,0,-0.6791479419413545,1,0,0.48342433041365573,0.5114400734579629
-0.3201625558062908,0,2,216,2,1,4,2,1,2,1,75,4,2,7,4,0,0.6846208147582863,12278,0,0,0,11,3,4,80,1,0.6068817711170802,2,2,1.3049087754177313,-0.8915894197262932,-0.6791456840737199,9,0,3.814255449660596,0,0,0.14039918204290416,1.056769151573887
2.4173837275536876,0,2,1089,2,1,2,5,1,2,1,66,3,3,3,4,1,1.1476117968853115,11038,3,0,1,14,3,3,80,1,0.34975071374797573,1,1,-0.16461310905422863,-0.063295899399149,-0.6791456840737199,4,0,0.9256389836307707,0,0,0.14039918204290416,-0.6393923258763324
0.8843578088720997,0,2,788,0,24,4,3,1,2,1,36,3,1,1,2,2,-0.9191680485252322,8318,1,0,0,16,3,1,80,0,-0.678773515728442,3,3,-0.16461310905422863,-0.33939373950819707,-0.6791456840737199,4,0,0.9256389836307707,0,0,-0.7743345469457666,0.9681195970033181
1.7603726195472926,0,1,124,2,2,3,2,1,3,0,38,2,3,7,2,1,0.2171677809448601,23537,2,0,0,12,3,1,80,1,2.406799172700811,2,3,1.3049087754177313,0.7649976209279952,1.1834366957553253,12,0,-0.3123395018105831,1,0,1.9698666400202458,-0.34446574325123525
-0.10115885313749257,1,2,660,1,15,3,4,1,1,1,81,3,2,2,3,0,-0.3546122708696534,7858,7,0,0,14,3,2,80,1,-0.2930769296747854,3,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,0.254740898166488,-1.6943220252661033
-1.1961773664814839,1,1,342,1,2,3,1,1,1,1,57,3,1,6,1,1,-0.9478526665092378,15346,6,0,1,14,3,2,80,1,-0.678773515728442,2,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,2,0,-0.518669249384142,0,0,-0.31696768245143125,-0.5389228306963544
-0.3201625558062908,0,2,1333,2,10,4,1,1,3,0,87,3,1,8,3,1,-0.910031466500697,18410,1,0,1,19,3,4,80,1,-1.3216011591512031,2,3,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-1.4603848436872697,-0.2877490927464089
-0.9771736638126857,0,2,1144,2,10,1,3,1,4,1,74,3,1,8,2,1,-1.1582065317252797,23384,1,0,0,22,4,2,80,0,-1.3216011591512031,5,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-1.1173596953165181,-0.2877490927464089
0.11784484953130571,0,1,1186,1,3,4,4,1,3,1,44,3,1,6,3,1,-0.7823317968089383,2997,3,0,0,16,3,1,80,1,-0.42164245835933756,2,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,-0.4313093985750151,-1.264535851440641
1.4318670655440953,0,2,1464,1,2,4,3,1,2,1,62,3,5,5,3,1,2.705717750046154,12853,2,0,1,11,3,4,80,1,2.2782336440162587,2,2,0.16194730971731802,-0.8915894197262932,1.4938670923934996,7,0,-0.6791479419413545,0,0,1.855524923896662,-1.108249970049564
0.008342998196906572,0,2,124,1,3,3,4,1,4,0,35,3,2,0,2,2,-0.5090842506798174,13848,3,0,0,15,3,1,80,0,-0.42164245835933756,3,2,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,1,0,0.28372421340192056,0,0,-0.31696768245143125,-0.48310644448525547
0.33684855220010396,0,2,300,2,26,3,2,1,3,1,74,3,2,7,1,1,0.4022366866046302,22217,1,0,0,14,3,2,80,1,-0.42164245835933756,3,2,-0.0013328996684553085,0.7649976209279952,1.4938670923934996,5,0,-0.7192676150806577,1,0,-0.545651114698599,0.6890376659478233
-1.1961773664814839,0,1,921,1,1,1,3,1,1,0,66,2,1,6,3,0,-0.955289419319906,25265,1,0,0,13,3,3,80,2,-0.8073390444129942,5,3,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,3,0,-0.197711864269717,0,0,-0.6599928308221829,0.8843950176866698
0.9938596602064987,0,2,430,1,1,4,3,1,4,1,40,3,5,5,4,0,2.7885844242221705,21445,9,0,0,17,3,4,80,2,1.5068404719089457,0,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,1.741183207773078,-1.7529292307877573
1.869874470881692,0,2,1082,2,2,4,1,1,3,0,41,2,3,7,3,1,0.8888127990740601,8392,6,0,0,11,3,2,80,1,0.2211851850634235,4,3,0.32522751910309133,-0.063295899399149,1.4938670923934996,0,0,-0.6390282688020514,0,0,0.7121077626608234,0.2145983831534821
2.08887817355049,0,1,1240,1,9,3,3,1,1,0,63,3,1,6,3,1,-0.7566218799491998,12154,2,0,0,19,3,2,80,1,0.8640128284861845,4,3,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,3,0,0.6046815985163456,0,0,0.8264494787844072,-1.1205883291067544
-0.10115885313749257,0,2,796,1,12,5,3,1,4,0,51,2,3,4,4,2,0.5004018237054497,15669,0,0,0,11,3,2,80,0,0.4783162424325279,2,2,1.141628566031958,1.0410954610370433,1.4938670923934996,8,0,-0.4384299031055358,1,0,0.0260574659193203,1.0309130314908046
1.979376322216091,0,0,444,1,2,1,3,1,3,1,40,2,4,3,1,2,2.1785582150956495,17323,7,0,0,15,3,2,80,0,2.535364701385363,3,4,0.32522751910309133,0.7649976209279952,1.1834366957553253,2,0,-0.5874458319086617,1,0,2.7702586528853326,-1.0569686652181167
0.6653541062033014,0,2,415,2,25,3,3,1,3,1,79,2,3,7,4,0,0.9126104080681982,5268,5,0,0,13,3,3,80,1,0.8640128284861845,5,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,1.2838163432787426,-1.8608898725381722
-1.8531884744878788,1,1,769,2,9,3,2,1,4,0,54,3,1,8,4,2,-0.8881461653721593,17205,1,0,1,14,3,2,80,0,-1.193035630466651,3,3,-0.8177339465973219,-0.6154915796172451,-0.6791456840737199,2,0,-0.3581905568269295,0,0,-1.2317014114401021,0.2983229624701303
-1.7436866231534796,1,2,1334,1,10,3,1,1,3,0,36,2,1,2,1,2,-1.080864302494331,17258,1,0,0,13,3,1,80,0,-1.3216011591512031,6,2,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,0,0,-0.8396266344985671,0,0,-1.0030179791929343,-0.2877490927464089
0.9938596602064987,0,2,1003,1,8,4,1,1,4,0,74,2,2,6,1,0,-0.40114509559926265,21029,8,0,1,23,4,1,80,3,0.9925783571707368,2,3,1.4681889848035046,2.4215846615822834,-0.3687152874355457,7,0,1.567553753859621,1,0,1.3981580594023266,0.767180606643362
1.5413689168784945,1,2,1323,1,4,4,1,1,1,1,34,3,1,6,3,1,-0.8588241114329535,10332,9,0,1,12,3,3,80,3,0.8640128284861845,2,4,0.48850772848886465,-1.1676872598353414,-0.058284890797371494,7,0,0.06975262332563724,0,0,1.3981580594023266,-0.19521139981748176
-0.9771736638126857,1,0,1366,1,24,2,5,1,2,1,72,2,3,0,1,2,0.4715047270697106,12355,1,0,0,12,3,1,80,0,-0.16451140099023315,2,2,0.48850772848886465,0.7649976209279952,-0.3687152874355457,9,0,0.6046815985163456,1,0,-0.4313093985750151,1.1507914064214602
-1.1961773664814839,0,2,192,1,1,2,3,1,1,1,59,2,1,2,1,1,-0.5413810057432905,11141,1,0,0,16,3,1,80,2,-0.678773515728442,2,3,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,3,0,-0.197711864269717,0,0,-0.8886762630693505,0.4657721211034274
-0.7581699611438873,0,2,1176,1,20,3,4,1,3,1,85,3,2,4,1,1,0.7339158619604293,9096,0,0,0,15,3,3,80,1,-0.5502079870438897,1,2,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,2,0,0.9256389836307707,0,0,-1.0030179791929343,0.5913589900784001
0.4463504035345031,0,2,509,1,7,2,5,1,2,0,43,4,1,6,3,1,-0.6644061450969149,18863,1,0,0,13,3,3,80,0,-0.16451140099023315,3,3,0.48850772848886465,0.48889978081894714,-0.6791456840737199,8,0,2.209468524088471,1,0,-0.31696768245143125,1.1507914064214602
0.11784484953130571,0,2,330,1,17,1,1,1,3,0,65,2,3,0,3,1,0.49296507089478153,24608,0,0,0,18,3,1,80,1,1.121143885855289,4,2,1.9580296129608246,1.3171933011460915,-0.3687152874355457,9,0,2.0489898315312582,1,0,0.8264494787844072,1.1355687556366152
0.33684855220010396,0,2,1492,1,20,4,5,1,1,1,61,3,3,0,4,1,0.8114705698431114,26542,4,0,0,20,4,4,80,1,0.34975071374797573,6,3,0.651787937874638,1.5932911412551394,2.7355886789461965,1,0,-0.70589439070089,1,0,0.8264494787844072,0.532751784556746
-1.0866755151470848,0,0,1277,1,8,5,1,1,1,1,87,1,1,2,3,1,-0.3998702236888624,5869,1,0,0,19,3,4,80,3,-1.0644701017820986,4,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,2,0,-0.518669249384142,0,0,-1.0030179791929343,0.5913589900784001
1.979376322216091,0,1,1091,1,2,1,1,1,4,1,65,3,3,4,2,1,0.950431608076739,15813,3,0,0,18,3,2,80,1,1.5068404719089457,4,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,2,0,-0.518669249384142,0,0,1.5124997755259104,-1.6064112169836224
-0.9771736638126857,0,2,857,1,10,3,4,1,3,0,59,3,2,6,3,2,-0.6040622080046363,7909,3,0,0,13,3,4,80,0,-0.16451140099023315,4,4,0.16194730971731802,0.7649976209279952,-0.3687152874355457,7,0,0.28372421340192056,1,0,0.0260574659193203,0.5114400734579629
0.7748559575377005,1,2,1376,0,1,2,3,1,2,1,91,2,3,1,1,1,0.8454671541204515,2326,9,0,0,14,3,4,80,1,1.6354060005934978,1,3,2.1213098223465976,0.48889978081894714,0.2521455058408027,6,0,0.6046815985163456,1,0,1.9698666400202458,0.767180606643362
-0.42966440714069,0,2,654,1,5,3,1,1,4,1,34,2,3,0,4,0,0.13090144834110964,21214,4,0,0,15,3,3,80,1,-0.2930769296747854,2,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,2,0,-0.518669249384142,0,0,-0.2026259663278474,-0.9910355590062562
-0.2106607044718917,1,2,1204,2,4,3,5,1,4,1,86,3,3,7,1,2,0.6542363675604136,10333,0,0,1,22,4,1,80,0,-0.2930769296747854,2,3,0.16194730971731802,0.7649976209279952,0.5625759024789769,7,0,-0.4865735108726995,1,0,-0.6599928308221829,0.767180606643362
-0.42966440714069,1,1,827,1,29,4,3,1,1,0,54,2,2,6,3,2,-0.4238803113347338,3129,1,0,0,22,4,2,80,0,0.34975071374797573,4,3,0.9783483566461847,0.7649976209279952,0.2521455058408027,8,0,0.04300617456610178,1,0,0.254740898166488,1.0016094287299777
-0.9771736638126857,0,2,895,1,15,2,1,1,1,1,50,3,1,2,3,0,-0.9127936889732309,22482,1,0,0,16,3,4,80,1,-0.9359045730975464,5,2,-0.4911735278257753,-0.6154915796172451,-0.058284890797371494,2,0,-0.5721621469032129,0,0,-0.7743345469457666,0.767180606643362
-0.3201625558062908,0,1,618,1,3,1,1,1,1,1,45,3,2,0,4,2,0.2662503494952699,22266,0,0,0,17,3,3,80,0,-0.5502079870438897,1,2,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,4,0,0.9256389836307707,0,0,-1.0030179791929343,0.5913589900784001
0.008342998196906572,0,2,309,2,10,4,1,1,4,0,88,2,2,7,4,0,0.040598021354425064,24223,2,0,1,14,3,3,80,3,-0.42164245835933756,5,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-0.2026259663278474,-1.655250554918334
-1.3056792178158831,1,2,1219,1,4,1,5,1,4,1,32,3,1,2,4,1,-0.5974753698009015,4605,1,0,1,15,3,2,80,1,-0.5502079870438897,3,4,-0.0013328996684553085,0.7649976209279952,0.8730062991171511,6,0,-0.6256550444222837,1,0,-0.6599928308221829,1.0309130314908046
-1.1961773664814839,1,2,1330,1,21,3,3,1,1,1,37,3,1,2,3,0,-0.8766723181785571,19373,1,0,0,20,4,3,80,1,-1.3216011591512031,0,2,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-1.6890682759344375,-0.2877490927464089
-0.42966440714069,1,2,1017,1,25,3,3,1,1,1,55,2,1,6,2,2,-0.890270951889493,2993,4,0,1,20,4,2,80,0,-0.8073390444129942,0,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,-0.8886762630693505,-0.8738211479629483
0.5558522548689022,0,2,469,1,2,2,3,1,4,1,35,3,4,3,1,1,2.371701309521288,14399,0,0,0,17,3,4,80,1,1.5068404719089457,3,3,2.4478702411181446,0.48889978081894714,3.3564494722225446,7,0,-0.4957437218759688,1,0,1.055132911031575,1.1774310452949392
-0.9771736638126857,1,1,1009,1,1,3,3,1,1,1,45,2,1,2,2,0,-0.8301394934489478,7160,1,0,0,15,3,1,80,2,-1.3216011591512031,2,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-1.4603848436872697,-0.2877490927464089
1.4318670655440953,1,1,959,2,1,4,4,1,4,1,81,3,2,7,3,2,-0.37713500795339117,17251,3,0,1,14,3,4,80,0,-0.8073390444129942,4,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,0,1,-1.0001053270557796,0,0,-0.545651114698599,-2.045965258396027
-0.42966440714069,0,1,970,2,7,3,1,1,4,0,30,3,2,7,2,1,-0.46765091359180916,13401,0,0,0,17,3,3,80,1,-0.9359045730975464,3,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,2,0,-0.03723317171250448,0,0,-1.1173596953165181,0.0638941403835146
-0.3201625558062908,0,0,697,1,3,4,1,1,3,1,40,2,1,6,4,1,-0.748760169835065,22478,3,0,0,17,3,4,80,3,-0.678773515728442,2,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,0,1,-1.0001053270557796,0,0,-0.6599928308221829,-2.045965258396027
1.2128633628752972,0,0,1262,1,1,4,3,1,1,1,35,4,4,3,4,2,2.205967961169255,16154,2,0,0,22,4,3,80,0,2.0211025866471544,3,2,-0.32789331844000197,-0.063295899399149,-0.058284890797371494,1,0,-0.46517635186507117,0,0,1.741183207773078,-1.4180309135211633
0.8843578088720997,0,0,1050,2,9,4,1,1,2,0,65,2,2,7,3,1,-0.19334097420402138,17970,1,0,0,13,3,4,80,1,0.4783162424325279,2,3,1.3049087754177313,1.5932911412551394,0.5625759024789769,12,0,-0.03723317171250448,1,0,0.14039918204290416,1.2506900521970068
1.6508707682128936,0,2,994,1,7,4,1,1,2,1,87,3,3,0,2,2,0.8376054440063166,15322,7,0,0,19,3,4,80,0,0.8640128284861845,4,3,0.16194730971731802,0.48889978081894714,0.5625759024789769,0,0,-0.4865735108726995,1,0,1.3981580594023266,-0.5653621715331908
0.11784484953130571,0,2,770,2,10,4,2,1,3,1,73,2,3,7,3,0,0.4753293428009114,5569,0,0,1,14,3,2,80,2,-0.2930769296747854,2,3,0.16194730971731802,0.7649976209279952,-0.058284890797371494,7,0,-0.14421896675064622,1,0,-0.6599928308221829,0.767180606643362
-0.8676718124782865,0,2,1107,1,28,4,1,1,3,0,93,3,1,6,4,0,-0.8475627428910846,26968,4,0,0,22,4,1,80,1,-0.03594587230568093,1,3,-0.0013328996684553085,0.21280194070989908,-0.3687152874355457,7,0,0.12324552084470804,0,0,-0.08828425020426356,0.005286934861860867
-0.9771736638126857,0,2,950,1,3,3,3,1,4,0,93,3,3,4,2,0,0.24479000567019893,8039,0,0,0,17,3,2,80,3,-0.16451140099023315,3,2,0.32522751910309133,0.7649976209279952,-0.3687152874355457,7,0,0.4442029059591331,1,0,-0.4313093985750151,0.8311157399397118
0.9938596602064987,0,2,406,2,3,1,2,1,1,1,52,3,4,3,3,1,2.3292055791746127,15596,3,0,0,12,3,4,80,1,1.5068404719089457,3,3,0.8150681472604113,1.3171933011460915,0.5625759024789769,9,0,-0.22980760278115955,1,0,1.3981580594023266,-0.2877490927464089
0.11784484953130571,0,2,130,2,2,2,2,1,4,1,32,3,3,7,2,2,0.1801964955432528,20619,7,0,0,16,3,3,80,0,-0.16451140099023315,2,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,0.254740898166488,-1.726289591914278
0.6653541062033014,0,1,1082,1,27,3,1,1,3,0,83,3,3,4,1,1,0.9172849384063324,11535,8,0,0,11,3,3,80,1,0.8640128284861845,1,3,0.16194730971731802,0.7649976209279952,-0.6791456840737199,1,0,1.567553753859621,1,0,1.1694746271551588,-0.5653621715331908
0.22734670086570485,1,1,203,1,2,3,1,1,1,1,84,3,4,0,4,0,1.203918639594656,13547,7,0,0,11,3,4,80,3,1.2497094145398413,4,3,1.794749403575051,0.7649976209279952,2.7355886789461965,5,0,-0.518669249384142,1,0,1.741183207773078,0.8311157399397118
0.33684855220010396,0,2,1308,1,14,3,3,1,3,1,44,2,5,5,3,2,2.788371945570437,17544,1,0,0,14,3,1,80,0,1.2497094145398413,2,4,2.1213098223465976,0.7649976209279952,0.5625759024789769,9,0,0.28372421340192056,1,0,0.8264494787844072,1.1507914064214602
-1.7436866231534796,0,2,984,1,1,1,5,1,4,0,70,2,1,6,2,2,-0.9419032642607033,25326,1,0,1,11,3,3,80,0,-1.193035630466651,6,4,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,-0.8886762630693505,0.2983229624701303
0.22734670086570485,0,0,439,1,9,3,1,1,3,1,70,3,2,2,2,2,0.05929614270696211,8770,9,0,0,15,3,3,80,0,-0.2930769296747854,2,2,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,3,0,0.6046815985163456,0,0,0.36908261429007183,-0.2877490927464089
-0.10115885313749257,0,0,217,1,18,4,1,1,1,1,78,3,2,4,4,2,0.2711373584851375,23238,2,0,0,20,4,1,80,0,0.8640128284861845,0,3,0.651787937874638,1.3171933011460915,-0.6791456840737199,9,0,2.5304259092028962,1,0,0.36908261429007183,-0.010136013959627058
-0.6486681098094882,0,1,793,2,20,3,1,1,3,1,67,4,1,8,4,1,-0.7887061563609395,21981,0,0,0,12,3,1,80,1,-1.0644701017820986,4,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,-1.1173596953165181,-0.2877490927464089
-0.9771736638126857,0,2,1451,1,2,1,1,1,1,1,67,2,1,6,2,1,-0.7015899091502557,19911,0,0,0,17,3,1,80,0,-0.678773515728442,2,1,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,4,0,0.6046815985163456,0,0,-1.0030179791929343,0.4657721211034274
-0.2106607044718917,0,1,1182,2,11,2,2,1,4,1,54,3,2,7,4,0,-0.3261401315373811,18500,1,0,0,11,3,4,80,1,-0.8073390444129942,3,3,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,2,0,0.6046815985163456,0,0,-0.8886762630693505,0.8843950176866698
1.3223652142096962,0,2,174,2,8,4,5,1,4,1,56,2,4,7,2,1,1.405985837393096,11879,6,0,0,17,3,2,80,1,1.3782749432243935,3,3,0.32522751910309133,1.0410954610370433,-0.058284890797371494,3,0,-0.03723317171250448,1,0,1.6268414916494942,-0.6699699983224128
-0.3201625558062908,0,1,1003,1,2,2,1,1,4,1,95,3,2,4,3,2,-0.5248076709080872,15834,2,0,0,11,3,4,80,0,-0.8073390444129942,3,2,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,2,0,-0.03723317171250448,0,0,-0.7743345469457666,-0.2877490927464089
-0.8676718124782865,0,1,490,1,10,3,1,1,4,0,61,3,1,6,2,0,-0.6824668304942518,17940,0,0,0,14,3,4,80,2,-0.42164245835933756,2,2,-0.0013328996684553085,0.21280194070989908,-0.3687152874355457,1,0,0.12324552084470804,0,0,-0.7743345469457666,0.6890376659478233
0.5558522548689022,0,2,188,1,29,3,3,1,2,1,56,1,2,2,4,2,-0.47402527314381043,9558,4,0,0,19,3,1,80,0,0.6068817711170802,3,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,0.7121077626608234,-1.839116297731366
-0.8676718124782865,0,2,718,1,8,1,3,1,2,1,79,2,2,4,4,1,-0.307442010184844,17689,1,0,1,15,3,3,80,1,-0.16451140099023315,2,2,0.48850772848886465,0.7649976209279952,-0.3687152874355457,2,0,0.6046815985163456,1,0,-0.4313093985750151,1.1507914064214602
0.11784484953130571,0,2,433,0,1,3,0,1,3,1,37,4,1,1,3,1,-0.7774447878190707,6004,1,0,0,13,3,4,80,1,-0.5502079870438897,2,4,-0.0013328996684553085,0.48889978081894714,0.8730062991171511,0,0,-0.6256550444222837,1,0,-0.7743345469457666,1.0309130314908046
-0.9771736638126857,0,1,773,1,6,3,1,1,3,1,39,2,1,6,3,0,-0.8074042777134766,22088,1,0,1,14,3,4,80,1,-1.0644701017820986,2,3,-0.6544537372115486,-0.8915894197262932,-0.6791456840737199,2,0,-0.03723317171250448,0,0,-1.2317014114401021,0.5913589900784001
